Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.13397278029109416,0.058466532778152676,0.0,0.0,0.027989961068886866,0.0,0.0004664695684542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.28210220875580083,0.4138793333333334
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010884289930596128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.062294894042272515,0.16267022222222224
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.08140330075500342,0.0,0.15502338658292772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.3560996851652967,0.5226548888888889
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.027730794762693467,0.0,0.0007774492807569543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.148181241870816,0.3604424444444444
LassoRegression_Positive,0.0,0.13397278029109416,0.058466532778152676,0.0,0.0,0.0,0.0,0.14740438363150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.40105016174996966,0.2823273333333333
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.00031097971230272697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.1199839775396683,0.19645555555555552
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.11550982932569683,0.0,0.0,0.0,0.3080254050358876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.534253379083593,0.18428688888888886
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699504127734604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2311568778226733,0.14677255555555557
LassoRegression_Positive,0.0,0.13397278029109416,0.0,0.0,0.0,0.0,0.0,0.1764809867318185,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.7061579176739469,0.4233692222222223
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.0001554898561514319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.0890927496680578,0.11499700000000002
LassoRegression_Positive,0.0,0.0,0.0,0.1676755586985922,0.0,0.0,0.0,0.1556453460075332,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.7190250553571595,0.6735074444444444
LassoRegression_Positive,0.0,0.04951167967279567,0.058466532778152676,0.0,0.0,0.0,0.0,0.15066967061068914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.3198543481108504,0.2114392222222222
LassoRegression_Positive,0.0,0.18348445996388985,0.058466532778152676,0.0,0.0,0.027730794762693467,0.0,0.14740438363150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.4782926361854588,0.23841022222222222
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140801292235102,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,1.0771272494659088,1.1368622222222222
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.0001554898561514319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.119828487683517,0.24925277777777777
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957617288945899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.25696819394380277,0.4793324444444444
LassoRegression_Positive,0.0,0.04659922792733709,0.0,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.4900150858925236,0.0612064650492129,0.9329404238955005,0.42683255555555555
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475598734876614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2087663385368743,0.16656866666666667
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.053672505992309945,0.0,0.0007774492807569543,0.0,0.0,0.0,0.0,0.33449768560182125,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.45015410592410104,0.3939074444444444
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.2235674115981229,0.0,0.0,0.0,0.1585996532744095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.501840062699898,0.1715487777777778
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.15455691701447363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.27422991484183923,0.4163627777777778
LassoRegression_Positive,0.0,0.13397278029109416,0.058466532778152676,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2542677375430653,0.40956288888888887
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027989961068886866,0.0,0.17850235486178637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.26769878097988614,0.25390555555555555
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.027730794762693467,0.0,0.1710388417665201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.31844263435657916,0.2702717777777778
