Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.012397752597559722,0.0,0.0,0.06748367814448884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.46662407743300305,0.25899866666666665
ElasticNetRegression_Positive,0.0,0.4044309846387704,0.0,0.0,0.0,0.0,0.0,0.0669486595545484,0.0,0.0,0.0,0.08280021853572607,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,1.2291952872744136,1.2718053333333335
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477291728879055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.4553672196242078,0.37926533333333334
ElasticNetRegression_Positive,0.0,0.0,0.0467423086670338,0.0,0.0,0.0,0.0,0.03598891714999431,0.008501134036773383,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7662477843991703,1.2446826666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031601764712482626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.42219606704789986,0.22029333333333334
ElasticNetRegression_Positive,0.0,0.4044309846387704,0.0,0.0,0.0,0.0,0.0,0.06655631258859204,0.0,0.0,0.0,0.0810195686747427,0.0,0.0,0.0,0.0,0.0,0.0,0.06201954587763228,0.3867426466909545,1.0007690584706919,0.7528400000000001
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.018618646929927672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4442959574496501,0.3324053333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022532914930922,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0006348882930433128,0.0,0.3867426466909545,0.6916728457533431,0.4911185714285714
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06484425310078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4515868997917371,0.6566413333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.02946169035272082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.48256877741884796,0.9636733333333335
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.0328858093283397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4859928963944668,0.32472
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029640029882700945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4163826765736554,0.5348346666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877257039223236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4655152170831868,0.5421428571428571
ElasticNetRegression_Positive,0.0,0.0,0.0789425657487682,0.0,0.0,0.0966607914798004,0.0,0.10454263247436403,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.0,0.0,0.3867426466909545,1.0883756454284592,0.8724173333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.038934663828767965,0.0670556632725365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.49273297379225894,0.6059533333333335
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027642627146923282,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.7065097073367549,0.6460373333333334
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666276484005841,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.04462264841064423,0.0,0.0,0.0,0.0,0.3867426466909545,0.7862657213565971,0.6239933333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459457775881039,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7396100023041792,0.4962026666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413418603820076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019469907653328253,0.06201954587763228,0.3867426466909545,0.48484336937212036,0.503976
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.018057510496226448,0.0,0.07547328908759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201954587763228,0.3867426466909545,0.5422929921524128,0.7506106666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181577214845879,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.7106828523382904,0.533584
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009451995088947963,0.008501134036773383,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.6929685536710901,0.5247146666666667
ElasticNetRegression_Positive,0.0,0.0,0.0467423086670338,0.0,0.0,0.0,0.0,0.03516855531208562,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.003844930970953894,0.0,0.3867426466909545,0.8939854506756,1.2819546666666668
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412119971708917,0.0,0.0,0.0,0.05581348064260053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.48667732705064415,0.31694666666666665
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029568694070708917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019046648791299383,0.0,0.3867426466909545,0.4182160056407933,0.73458
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046118602452866836,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0025395531721732513,0.0,0.3867426466909545,0.723673580170409,0.4403066666666666
ElasticNetRegression_Positive,0.0,0.0,0.0467423086670338,0.0,0.0,0.0,0.0,0.03017504847264141,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.13321423118015788,0.0,0.0,0.0,0.3867426466909545,0.8851470128652019,1.0538293333333333
ElasticNetRegression_Positive,0.0,0.0,0.03220025708173439,0.0,0.0,0.0,0.0,0.03883725421453443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.45778015798722327,0.31170857142857145
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644875740408223,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7395029985861912,0.6185226666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395251352587436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.42626778194969805,0.3376685714285715
