Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.6681935326342833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.9947503145976448,0.0,0.0,0.0,0.0,0.0,0.7128504464877736,0.0,-1.6088128773283663,4.344294094516533,4.37684
LinearRegression_Positive,0.0,0.38678468760694124,0.0,0.2710044819740296,0.0,0.0,0.07156542572117353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571220146466278,0.0,0.0,0.0,0.0,0.0,0.15738256610769033,0.0,-1.6088128773283663,0.3350462987280962,0.0
LinearRegression_Positive,0.3615883566908756,0.0,0.0,0.11023004345062516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.3434530301120464,0.0,0.0,0.0,0.0,0.0,0.2896739039739126,0.0,-1.6088128773283663,3.711856778333414,3.8142
LinearRegression_Positive,0.0,0.0,0.0,0.14426247804245262,0.0,0.0,0.2100791529234449,0.0,0.0,0.11745741697241807,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,2.489086335968579,0.0,0.0,0.4070271170528276,0.0,0.0,0.0,0.0,-1.6088128773283663,3.9748239450656766,4.58796
LinearRegression_Positive,0.0,0.38919596154700986,0.0,0.5020042611787368,0.0,0.0,0.10850241964177922,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.0,0.0,1.63385926996221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088128773283663,3.240473356435692,3.04356
LinearRegression_Positive,0.0,0.0,0.0,0.37814403743983316,0.0,0.0,0.13747811055029174,0.0,0.0,0.0,0.0,0.0,1.9470843986952908,0.0,0.0,0.0,0.0,0.12309608507125636,0.0,0.45355206183739344,0.0,0.0,0.0,0.48881889549660856,0.0,0.0,0.0,-1.6088128773283663,1.919360711762308,2.02956
LinearRegression_Positive,0.0,0.0,0.0,0.2999222116062654,0.0,0.0,0.13851372720227137,0.0,0.0,0.05808333806328366,0.0,0.0,0.08436625672796014,0.0,0.0,0.0,0.0,0.0,0.0,0.10381271746215275,0.0,0.0,0.4070271170528276,0.48881889549660856,0.0,0.15738256610769033,0.0,-1.6088128773283663,0.12911395239069368,0.04212
LinearRegression_Positive,0.0,0.0,0.0,0.8122390655019258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243214343216,0.0,0.0,0.0,0.0,0.12309608507125636,0.0,1.1264287519139444,0.0,0.0,0.0,0.48881889549660856,0.0,0.15738256610769033,0.0,-1.6088128773283663,3.3148768081973805,3.37064
LinearRegression_Positive,0.0,0.0,0.0,0.6357760187231567,0.0,0.0,0.07156542572117353,0.0,0.15580068321130122,0.0,0.0,0.0,1.88936011777616,0.0,0.0,0.0,0.0,0.0,0.0,1.814289191576301,0.0,0.0,0.0,0.24172362964118008,0.0,0.0,0.0,-1.6088128773283663,3.1997021893209063,3.8792
LinearRegression_Positive,0.0,0.0,0.0,0.5845280478658904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213504156783586,0.0,0.0,0.0,0.0,0.0,0.0,2.5551852803688346,0.0,0.0,0.0,0.0,0.0,0.28699173819637636,0.0,-1.6088128773283663,4.031396345886321,3.7284
