Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression,0.0,0.0,-0.0,0.03790293189635894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.0650321773648008,-0.0,-1.6887745801021505,-0.0,-0.0,-0.0,1.632915407825586,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.6720481941408734,3.62232
LassoRegression,0.0,0.0,-0.0,0.04762426145074949,0.0,0.0,0.0,0.0,0.0,0.0,-0.07331499120101477,-0.0,1.2070121546058266,-0.0,-0.0,-1.4605853816987784,-0.0,-0.0,-0.0,0.9475193181201842,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.014405271061543,3.84436
LassoRegression,0.0,0.0,-0.0,0.0956707349498726,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.10201922824103123,-0.0,-1.693714790942885,-0.0,-0.0,-0.0,0.7742443452355205,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.8292176728873573,2.81996
LassoRegression,0.0,0.0,-0.0,0.08950341588977082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2917147619465863,-0.13350355641716338,-0.8384351785101136,-1.656454698090643,-0.0,-0.0,-0.0,0.36104770787035845,0.0,-0.0,0.0,0.0,-0.0,0.6308187866058275,0.0,2.346149909784576,2.090841149079199,2.85324
LassoRegression,0.2702975762638836,0.0,-0.0,0.04624777625583018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.04039498709390519,-0.0,-1.6874466828271177,-0.0,-0.0,-0.0,1.4136450918104952,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,3.7573853862950664,3.96136
LassoRegression,0.0,0.0,-0.0,0.10644218792130775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.0850975300578917,-0.0,-1.6683712849968166,-0.0,-0.0,-0.0,1.6109123345791871,0.0,-0.0,0.0,0.0,-0.0,0.6226263348317259,0.0,2.346149909784576,4.341548654163392,4.68468
LassoRegression,0.0,0.0,-0.0,0.030945070587755488,0.0,0.0,0.0,0.0,0.0,0.0,-0.02380495049155901,-0.0,1.4088867021013038,-0.06046741876131001,-0.0,-1.6931220437215122,-0.0,-0.0,-0.0,0.7703855606560921,0.0,-0.0,0.0572175059601052,0.0,-0.0,0.2420637637404376,0.0,2.346149909784576,3.078254099855889,3.52248
LassoRegression,0.0,0.0,-0.0,0.09645662158914003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.31494555522462764,1.4088867021013038,-0.1117660909996483,-0.0,-1.678901805891742,-0.0,-0.0,-0.0,0.61062892467991,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.356508706038912,2.55684
LassoRegression,0.2702975762638836,0.0,-0.0,0.09581494942868919,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625466597852379,-0.0,1.407474991978958,-0.09729814228810592,-0.0,-1.6981075363260107,-0.1534143940708811,-0.0,-0.0,0.6742304123974603,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.346149909784576,2.808893101190046,2.75132
LassoRegression,0.0,0.0,-0.0,0.10796125014633134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4088867021013038,-0.061780568496560696,-0.0,-1.7008886954371774,-0.0,-0.0,-0.0,0.7547842937757955,0.0,-0.0,0.0,0.0,-0.0,0.49154710644609945,0.0,2.346149909784576,3.3466599983203684,3.74816
