Model,display_bronze,display_platinum,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440701633860657,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,0.6712363635058032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.794709367214034,2.10028
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.09356989073077891,0.0,0.0,0.0,0.0,0.0,0.0,0.7607519425869418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.018957183516802534,0.01456
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078126750247003,0.0,0.0,0.0,0.0,0.0,0.0,0.6542811069371159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.6468939983942725,2.24224
ElasticNetRegression_Positive,1.0728335257890282,0.0,0.0,0.0,0.0,0.0,0.0,0.04673117091001952,0.0,0.0,0.0,0.0,3.071673654334535,0.0,0.0,0.0,0.0,0.0,0.0,1.1922607683979176,6.50370498022815e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,4.298050297691457,6.10636
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673117091001952,0.0,0.0,0.0,0.0,3.081353298203237,0.0,0.0,0.0,0.0,0.0,0.0,1.139417173766445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.1819877840898547,3.12104
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,2.452176446737654,0.0,0.0,0.0,0.0,0.0,0.0,0.5617595845340787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,2.1785713814708147,1.30416
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,0.003226547956233756,0.0,0.0,0.0,0.0,0.0,0.0,1.0354615585602323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,0.20332345671554797,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673117091001952,0.0,0.0,0.0,0.0,0.006453095912467512,0.0,0.0,0.0,0.0,0.0,0.0,0.9084784567732879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,-0.1238511351940712,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.0845798461594702,0.0,0.0,0.0,0.0,0.0,0.0,1.0562712638595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.3054864602181127,3.2266
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250149208988928,0.0,0.0,0.0,0.0,3.113618777765574,0.0,0.0,0.0,0.0,0.0,0.0,1.2573414250785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085513858789846,3.5355955530432395,5.2962
