Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559564446390221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.19211416972040737,0.11996933333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18970701881218494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2258647438935702,0.17378588888888888
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601152831627293,0.0,0.0,0.0,0.007110191307517339,0.3071054096831594,0.0,0.0,0.008909921711938662,0.0,0.5307413070962552,0.03615772508138526,1.0501398380429854,1.5327016666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.0007997766391745185,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.4455442910809831,0.0,0.0,0.0,0.03615772508138526,0.8406721335343322,1.2045187777777777
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963541717922466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.19579314226060993,0.22031466666666663
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.03663759106489003,0.11477177777777776
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.13501178450692108,0.0,0.0,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.23100031051267253,0.3075174444444444
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.048671748036348515,0.0,0.18410858233796357,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.5760434651388567,0.3774544444444444
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.17771036922456784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2649330253555831,0.18393277777777778
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.24953031142243542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006732779824699413,0.0,0.0,0.03615772508138526,0.3517717512693815,0.2337268888888889
LinearRegression_Positive,0.0,0.0,0.0,0.3963249158106394,0.0,0.0,0.0,0.31655159378525616,0.0,0.0,0.0,0.06541376002915957,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,1.1215534043895996,1.1262134444444445
LinearRegression_Positive,0.0,0.15881082649071354,0.0593509349408614,0.0,0.0,0.05154217339588824,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.3063415258923532,0.4138793333333334
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011196872948441993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977039766265885,0.0,0.0,0.03615772508138526,0.04625445214249534,0.16267022222222224
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.14990028146826878,0.0,0.15947546185138978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.40488440334190523,0.5226548888888889
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.051064931049630016,0.0,0.0007997766391745185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.1473733677110512,0.3604424444444444
LinearRegression_Positive,0.0,0.15881082649071354,0.0593509349408614,0.0,0.0,0.0,0.0,0.1516376507874799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.40595713730044014,0.2823273333333333
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.0003199106556697511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.09582857067791642,0.19645555555555552
LinearRegression_Positive,0.0,0.058690957616133264,0.0,0.13501178450692108,0.0,0.0,0.0,0.31687150444092604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.5467319716453657,0.18428688888888886
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17483117332353967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.21098889840492493,0.14677255555555557
LinearRegression_Positive,0.0,0.15881082649071354,0.0,0.0,0.0,0.0,0.0,0.18154929709260528,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.6836232583478635,0.4233692222222223
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.0001599553278349459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.08738261145885022,0.11499700000000002
LinearRegression_Positive,0.0,0.0,0.0,0.19598484847778871,0.0,0.0,0.0,0.1601152831627293,0.0,0.0,0.0,0.06541376002915957,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.7647770264342223,0.6735074444444444
LinearRegression_Positive,0.0,0.058690957616133264,0.0593509349408614,0.0,0.0,0.0,0.0,0.15499671267201284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977039766265885,0.0,0.0,0.03615772508138526,0.31817337007665863,0.2114392222222222
LinearRegression_Positive,0.0,0.2175017841068468,0.0593509349408614,0.0,0.0,0.051064931049630016,0.0,0.1516376507874799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.5157130259662034,0.23841022222222222
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196905008564755,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.070909450425555,1.1368622222222222
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.0001599553278349459,0.0,0.0,0.0,0.024174650445558967,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.11984326579564057,0.24925277777777777
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138375774413225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2375414828255175,0.4793324444444444
LinearRegression_Positive,0.0,0.055238548344596,0.0,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,0.9298828115167356,0.42683255555555555
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15179760611531484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638137212570706,0.0,0.0,0.03615772508138526,0.1925934684092708,0.16656866666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.09883535041863875,0.0,0.0007997766391745185,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.4428982618223579,0.3939074444444444
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.26131313130371825,0.0,0.0,0.0,0.16315443439159236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.5199762257175573,0.1715487777777778
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.15899559586788517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006732779824699413,0.0,0.0,0.03615772508138526,0.26123703571483126,0.4163627777777778
LinearRegression_Positive,0.0,0.15881082649071354,0.0593509349408614,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2549593078242999,0.40956288888888887
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.05154217339588824,0.0,0.1836287163544588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2713286148317323,0.25390555555555555
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.051064931049630016,0.0,0.17595086061838394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.3225244516902606,0.2702717777777778
LinearRegression_Positive,0.0,0.15881082649071354,0.0,0.0,0.0,0.051064931049630016,0.0,0.15243742742665448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.3984709100483833,0.13277833333333333
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798659835047674,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,0.8744843078443046,0.5052106666666666
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.0004798659835047674,0.0,0.0,0.0,0.01706445913804162,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.10476698125256166,0.11732655555555556
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.0961484813335863,0.49968155555555555
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977039766265885,0.0,0.0,0.03615772508138526,0.045774586158990785,0.13852544444444445
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997766391745185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638137212570706,0.0,0.0,0.03615772508138526,0.04159563893313049,0.10967166666666667
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.051064931049630016,0.0,0.12940386021842967,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.0544732331288595,1.0533190000000001
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.05154217339588824,0.0,0.0006398213113396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.08833971978861314,0.12781022222222221
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.0,0.0,0.1703524241441626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638137212570706,0.0,0.0,0.03615772508138526,0.27049922137897997,0.35089011111111107
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16075510447406893,0.0,0.0,0.0,0.0,0.3071054096831594,0.0,0.0,0.0,0.0,0.5307413070962552,0.03615772508138526,1.0347595463348687,0.7640084444444445
LinearRegression_Positive,0.0,0.10702468741765477,0.0593509349408614,0.0,0.0,0.0,0.0,0.000959731967009394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.2034930794069108,0.3960071111111111
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.26131313130371825,0.0,0.0,0.0,0.1746130524219466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.5314348437479115,0.4336261363636364
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31127306796670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.3474307930480898,0.2712608888888889
LinearRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599553278348944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013615176978836591,0.0,0.0,0.03615772508138526,0.20972822989511627,0.22516844444444442
LinearRegression_Positive,0.0,0.0,0.0593509349408614,0.0,0.0,0.051064931049630016,0.0,0.2880795454306449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615772508138526,0.4346531365025216,0.2480547777777778
