Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002795032239084086,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.1301245929444719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.0842709488133084,2.8548
ElasticNetRegression_Positive,0.0,0.0,0.0,0.20105008943822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8256084104492025,0.0,0.0,0.0,0.0,0.0,0.0,1.6640175872258076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.5085880739416972,4.24944
ElasticNetRegression_Positive,0.0,0.0,0.0,0.12144089110309551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129163907268625,0.0,0.0,0.0,0.0,0.0,0.0,1.7086867897855018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.777203574985682,3.03264
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.1454659757852201,0.0,0.0,0.0,0.0,0.0014685762612136725,0.0,0.0,0.0,1.8341592695145381,0.0,0.0,0.0,0.0,0.0,0.0,1.6052574919090514,1.7324824491511357,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,5.315225316696356,5.96648
ElasticNetRegression_Positive,0.0,0.0,0.0,0.07087678413340154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6301674835904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.6523955913535775,3.62232
ElasticNetRegression_Positive,0.0,0.0,0.0,0.08905523476619769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8277461252155365,0.0,0.0,0.0,0.0,0.0,0.0,0.9459248011690495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.6806381479792436,3.84436
ElasticNetRegression_Positive,0.0,0.0,0.0,0.17889998714261418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.772941421158735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.9031927319311017,2.81996
ElasticNetRegression_Positive,0.0,0.0,0.0,0.16736737687120037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956009011195574,0.0,0.0,0.0,0.0,0.0,0.0,0.36044012480650095,0.0,0.0,0.0,0.0,0.0,0.45164014574462163,0.0,-0.1820880131715401,2.7533686454463564,2.85324
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.08648126913499303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.4112661629394172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.6275783229509,3.96136
ElasticNetRegression_Positive,0.0,0.0,0.0,0.19904212150697012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6082014378458367,0.0,0.0,0.0,0.0,0.0,0.44577468930637987,0.0,-0.1820880131715401,4.20436957228894,4.68468
